publish_time,Video ID,Title,Comment,updatedAt,likeCount;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Could be....lol It's just like those comments on classic songs. I'm 5 months old,but I love this song. Not the new stuff!!"",2013-03-07T00:03:01.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,because its a prequal it takes place before the first movie this is how they met,2013-03-06T21:32:36.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Haha thats funny ^^";
",2013-03-06T19:58:53.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,A.B.M. - Another Backward Movie,2013-03-06T17:07:19.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,this is gonna be like when buzz and woody were rivals,2013-03-06T16:42:33.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,stupid movie, why they didnd continue with boos story?? what the hell happened when sully opneed the door"",2013-03-06T15:55:26.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""why did they act like the they werent friends and didnt know eachother?";
",2013-03-06T15:53:11.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Wooo going to University this year.. its funny how disney release movies to suit the audience. I hope this movie is as good as the first. i'll never get over Disney,2013-03-06T09:13:49.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,It's Monsters not Mobsters :),2013-03-06T06:35:58.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Its weird. I'll be going to college this fall. Disney followed my entire childhood.  ,2013-03-05T19:26:41.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,its pretty heartfelt that disney releases these sequals in periods where when the first ones were released, we were kids now some of us are going to college. Its pretty increduble how fast tine flies by, going to college this fall!!"",2013-03-05T17:06:08.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,lol its monster inc meets the hangover,2013-03-05T15:29:01.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Looks great cant wait!!!!!!!! Wish it was a sequel tho. ,2013-03-05T08:44:56.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I wasn't born when the first one came out but I have it on VHS and I can't wait for Mobsters University :),2013-03-05T00:56:42.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""When this comes out all the little kids are gonna be waiting in line saying """"mommy I want to watch that"""" and I'm just gonna skip them all and say """"move bitches, I've waited 10 years for this"""""",2013-03-04T21:33:43.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,You... you... abomination ,2013-03-04T16:53:42.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I couldn't agree more ;D,2013-03-04T10:03:25.000Z,0
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""I loved the original back when I was younger.  I'm really hoping that this can come close to it, but I doubt it."",2013-03-04T10:02:58.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I miss Boo :'(,2013-03-04T00:21:26.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Mesa thawed out by Wicket. He's me pallo!,2013-03-03T22:10:41.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,childhood memories ,2013-03-03T19:18:55.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Dear Pixar,";
 ;
Please make this film awesome.;
 ;
Sincerely,;
"Monsters Inc. lovers"",2013-03-03T19:18:39.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I LOVE monsters INC!,2013-03-03T18:39:08.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Is that Motley Crue I hear? HELL YEAH!!!,2013-03-03T11:52:35.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Now that we're men! Haha I loved that movie,2013-03-03T05:53:58.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I waited for this movie all my childhood must be good!,2013-03-02T19:10:06.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,0:43!!!!!!!!!,2013-03-02T17:34:23.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Kickstart My Heart by Motley Crue.  ;),2013-03-02T17:30:24.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Motley Crue FTW!!!!  ,2013-03-02T17:25:05.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Something tells me I won't be the only 20+ year old watching this in theatres haha,2013-03-02T16:40:47.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,this looks funny as hell,2013-03-02T13:47:55.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,So it's a prequel? Can't wait for it!,2013-03-02T04:55:41.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,0:29 - Spongebob reference with that music? Yes!,2013-03-02T04:09:30.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Yeah and Mesa hates you XD,2013-03-02T04:07:30.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""1:30 Man, what is the name of that song!? I forgot!"",2013-03-02T00:23:39.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I could have swore that in the first movie someone mentions that Mike and Sully met in third grade...hmmm,2013-03-01T21:35:26.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""""""oh man, i can´t be late on my first day......""""     and the oscar 2014 goes to """"the snail of monsters university"""""",2013-03-01T19:29:51.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I bet this wins the Oscar. Pixar is in bed with the Academy,2013-03-01T19:04:01.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,gezzes monster inc precual trailer and sugested videos is akira mutation scene. wtf youtube. ,2013-03-01T02:48:27.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I can't wait.. I'm sure it will be as good as the last one :D,2013-03-01T02:18:41.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""cool trailer, so is    TAILS IN THE CITY  FFFI   check it out now."",2013-03-01T00:25:12.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ahh the memories... ;),2013-02-28T20:41:30.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,NOW THAT WE'RE MENNNNNNN :D,2013-02-28T20:21:06.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,shut the fuck up kids!! I've been waiting these guys for years,2013-02-28T15:56:25.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Well he`s spouse to be younger  ,2013-02-28T04:27:36.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Lol that slug tried so hard,2013-02-27T03:59:11.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,If you close your eyes at 0:43 it sounds like someones rigorously fapping. ,2013-02-27T00:41:31.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,what the fuck?,2013-02-27T00:02:02.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""i love it wwooooooooow";
",2013-02-26T21:54:38.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Cuz he's younger duuh,2013-02-26T16:08:02.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,hahahaha,2013-02-26T00:36:10.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I remember when the first one came out. I honestly thought it was going to be horrible. But I loved it. Can't wait to see this:) been waiting 12 years!,2013-02-25T22:34:32.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ive been waiting 12 years for this movie ";
"so if little kids get in the way i will destroy them!"",2013-02-25T10:11:00.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""I find this very hard to masturbate to, where is boo? I was excited ";"("",2013-02-25T07:22:17.000Z,0"
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Get ready to see the pizza planet truck,2013-02-25T05:11:41.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,@jack skinner WTF what's so wrong about being Mexican?!?!,2013-02-24T16:16:38.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Mesa loves Prequels!,2013-02-24T16:13:08.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I can't wait,2013-02-24T13:04:41.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,WOW.. I had to watch a movie trailer before i could watch a movie trailer (Yo Dawg),2013-02-24T12:46:06.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,This movie won't be the same without boo!,2013-02-24T08:30:47.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Well done Pixar!!,2013-02-24T04:59:07.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Now that where men, they have become our friends!"",2013-02-23T23:57:53.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""I agree with you 100%. Pixar has never disappointed me. I have different preferences on which one's I'd rather watch, but overall, I enjoyed them all."",2013-02-23T22:20:27.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Brave was extremely mediocre, I have absolutely no idea how it beat Wreck-It Ralph. Like honestly, I've loved all the Pixar movies to this point (Cars 2 was meh but acceptable), but Brave was just a reworked Finding Nemo, except with a mom and daughter instead of a dad and son, with a MUCH weaker plotline. The humor was pretty average as well."",2013-02-23T21:31:10.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Wow i didn't even know this was coming out lol,2013-02-23T21:05:55.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Iˇm really looking forward to it :3,2013-02-23T17:29:48.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""I want the Good Dinosaur this year not this! I have to say, this looks very underwhelming, the story looks pretty unoriginal..."",2013-02-22T22:50:30.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,More better?,2013-02-21T19:10:28.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,This is WAY more better than Hogwarts.,2013-02-21T13:27:45.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,must see,2013-02-21T07:26:09.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""now that we're men";
",2013-02-21T05:25:26.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Lol, 0:25 is music from spongebob"",2013-02-21T04:13:04.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,OMG! Im 17 and I want to see this.,2013-02-21T02:02:23.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,it is,2013-02-21T00:48:44.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,yep weird huh,2013-02-21T00:48:21.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""My childhood is coming back";
"MUST SEE"",2013-02-21T00:48:06.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Uhhh.....was that the marching band rendition of """"Now That We're Men""""??? o.O"",2013-02-20T20:25:36.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,thank you! whew~ at least i'm not the only one who thought that.,2013-02-20T18:36:59.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Can't wait to go see what my friends,2013-02-20T12:15:08.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""0:26-0:40   music sounds alot like the song """"now that we're men"""" from the Sponebob Squarepants movie"",2013-02-20T00:02:49.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Cars 2 was pretty horrible,2013-02-19T23:18:56.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Also, did anyone notice that they were playing the """"now that we're men"""" song from the sponge bob square pants movie?"",2013-02-19T21:08:30.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""@thatmexicanuzer they may be making it for money, and it's a good idea, cause they know they will get money. A lot of people loved monsters inc. and would love to see a sequel, prequel, orinbetweenquel. I went to see it as a kid and loved it, an would love to experience that again."",2013-02-19T21:06:46.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""@Jack Skinner Dude, Stfu"",2013-02-19T15:28:37.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,you're*,2013-02-19T08:25:18.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I was 6 years old when Monsters Inc. came out. I'm going to be 18 when this comes out :') The years have flown by. And I am going to see this for sure!,2013-02-19T05:58:34.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Wow... really?? why does the country one comes from determine if someone has an opinion or not? Fuck you and your racist way of thinking you piece of shit!,2013-02-19T03:20:14.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Your mexican, you dont have an opinion"",2013-02-19T02:06:06.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""This movie just wont work for me. Think about it, The first movie left everything clear, no actual cliffhangers, or unanwsered plot elements, so doing a prequel makes no sense whatsoever, I feel Pixar is just doing a cash in with this Movie, a bad one at that"",2013-02-19T01:33:07.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,No words for my excitement right now!!,2013-02-19T00:35:45.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""AAAAAAAHHHH!!!!!";
 I can't believe this is coming!!!!!;
"[freaking out]"",2013-02-18T23:34:09.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Still was hoping for a sequel, but this is good nonetheless"",2013-02-18T22:47:25.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I Love it! I also loved   TAILS IN THE  CITY  FFFI  Real coooooool!  One guy made a full feature by himself!!  Check it out!,2013-02-18T22:40:34.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""never mind i get this already my bad";
",2013-02-18T21:04:11.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,wait this shit is wrong mike and sullivan were friends and they knew each other ta hell ,2013-02-18T21:02:42.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,this looks epic,2013-02-18T17:06:59.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,ahh.. good ol' times,2013-02-18T09:55:00.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Wouldn't be awesome if Andy makes a cameo?,2013-02-17T21:52:56.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,stupid movie,2013-02-17T21:50:14.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Art club looks rad! XD haha,2013-02-17T21:29:20.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,So much nostalgia. ,2013-02-17T18:38:07.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I really cannot wait for this movie, sadly most people in my year (Year 9 so all 13-14 year olds), never really enjoyed the first one. I am one of the only people who still loves that movie at my school. Best movie EVAR."",2013-02-17T10:18:03.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,LOL. at 1:54.,2013-02-17T03:16:42.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,The Graphics look AMAZING!,2013-02-17T03:15:03.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,YAY! i can't wait for it to come out!,2013-02-16T21:21:18.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,She was probably not even born yet. She was 2 in the original movie.,2013-02-16T11:09:22.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Can't wait to take the kids to see this...not that I'm bothered or anything :),2013-02-15T22:11:10.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""this is before work";
"0:10 time"",2013-02-15T18:07:42.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,what happened to boo ???,2013-02-15T02:55:46.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,That's because this movie is a prequel.,2013-02-15T01:34:29.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Cant wait!!!!!,2013-02-15T00:26:48.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""...will they ever be friends, I wonder. Whoever wrote this must have a tumor."",2013-02-15T00:26:42.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Words can not describe how EXCITED I AM,2013-02-14T22:50:20.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,1:14 Randdal Bogs. Very short clip but it's him.,2013-02-14T22:48:25.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""As a huge fan of Monsters Inc, this doesn't look great at all. I'll still go to watch it, however."",2013-02-14T13:52:11.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,i am scared from this cute monsters aaaaaaaaaaaaaaaaaaaaahhhhhhhhhhhhhhhhhhhhhhhhh..................,2013-02-14T12:54:48.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,i miss the small kid 'boooo',2013-02-14T11:25:55.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""wtf is going on in 1:14?!";
",2013-02-14T11:02:13.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,It sucks the original film pixar did was brave now where back to sequels. Hopefully we get another great original film like Up, Wall E or Finding Nemo in the future."",2013-02-14T06:24:18.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I shagged a few monsters in my university days.,2013-02-14T05:56:05.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ahhhh the snail at 43sec reminds me of the movie coming out. Ps DYING TO SEE THIS,2013-02-14T05:31:06.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""sooooo when are we getting """" Monsters: Gone Wild?"""""",2013-02-14T02:03:46.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Let me guess,in this one Randall is actually gonna start as Mike's friend and Sully (sorry if I spelled it wrong) isn't, then at almost the end is where the papers are reversed...I'll be saying 'I told you so' when the movie comes out."",2013-02-13T23:32:16.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Correction,we waited for Monsters Inc 2! for years."",2013-02-13T23:31:37.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,it's Monsters Inc....what do you think?,2013-02-13T23:22:57.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,YES. YES WE ARE. WE NEED THIS.,2013-02-13T22:42:37.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,its originally a different song :/ ,2013-02-13T22:22:23.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""00:26-00:40 that's the song from sponebob squarepants the movie """"Now that we are men"""""",2013-02-13T19:43:59.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""hahahaha i love ti ";
",2013-02-13T17:18:00.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Randall !!!,2013-02-13T15:02:12.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,yep,2013-02-13T14:26:26.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Everyone's here is a Disney fan like me Old or young STILL A FAN!!!,2013-02-13T13:30:33.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,0:40-0:50,2013-02-13T11:43:02.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Nope, Finding Nemo 2"",2013-02-13T10:15:02.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,childhood days slowly coming back,2013-02-13T07:30:22.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I'M SO FUCKING EXCITED,2013-02-13T06:35:35.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Shoot, were Randall and Mike friends in college? Ooohh, potential plot point."",2013-02-13T02:35:24.000Z,0";
